aircraft_registration,aircraft_type,aircraft_subtype,engine_type,msn,delivery_date,aircraft_age_years,lessor,lease_end_date,seat_config,home_base,current_status,flight_hours_total,flight_cycles_total,last_c_check_date,next_c_check_due,last_a_check_date,wifi_equipped,cabin_interior_year
N901NK,A20N,A320-271N,CFM LEAP-1A26,7512,2018-03-22,7.82,AerCap,2030-03-22,182,FLL,ACTIVE,38420,22150,2024-02-15,2026-02-15,2025-11-08,TRUE,2022
N902NK,A20N,A320-271N,CFM LEAP-1A26,7548,2018-05-10,7.68,AerCap,2030-05-10,182,FLL,ACTIVE,37850,21890,2024-03-20,2026-03-20,2025-10-25,TRUE,2022
N903NK,A20N,A320-271N,CFM LEAP-1A26,7621,2018-07-18,7.49,Avolon,2030-07-18,182,FLL,ACTIVE,36920,21340,2024-01-28,2026-01-28,2025-12-02,TRUE,2022
N904NK,A20N,A320-271N,CFM LEAP-1A26,7689,2018-09-25,7.30,Avolon,2030-09-25,182,MCO,ACTIVE,35890,20780,2024-04-12,2026-04-12,2025-11-18,TRUE,2022
N905NK,A20N,A320-271N,CFM LEAP-1A26,7734,2018-11-14,7.17,GECAS,2030-11-14,182,MCO,ACTIVE,35120,20320,2024-05-08,2026-05-08,2025-10-30,TRUE,2022
N906NK,A20N,A320-271N,CFM LEAP-1A26,7801,2019-01-28,6.96,GECAS,2031-01-28,182,LAS,ACTIVE,34250,19820,2024-06-22,2026-06-22,2025-12-15,TRUE,2023
N907NK,A20N,A320-271N,CFM LEAP-1A26,7856,2019-03-15,6.84,SMBC,2031-03-15,182,LAS,ACTIVE,33680,19480,2024-07-10,2026-07-10,2025-11-28,TRUE,2023
N908NK,A20N,A320-271N,CFM LEAP-1A26,7912,2019-05-22,6.65,SMBC,2031-05-22,182,ATL,ACTIVE,32890,19020,2024-08-05,2026-08-05,2025-12-08,TRUE,2023
N909NK,A20N,A320-271N,CFM LEAP-1A26,7968,2019-07-08,6.52,BOC Aviation,2031-07-08,182,ATL,ACTIVE,32150,18590,2024-09-18,2026-09-18,2025-10-22,TRUE,2023
N910NK,A20N,A320-271N,CFM LEAP-1A26,8024,2019-09-12,6.34,BOC Aviation,2031-09-12,182,DFW,ACTIVE,31280,18090,2024-10-25,2026-10-25,2025-11-05,TRUE,2023
N911NK,A20N,A320-271N,CFM LEAP-1A26,8089,2019-11-20,6.15,AerCap,2031-11-20,182,DFW,ACTIVE,30450,17620,2024-11-12,2026-11-12,2025-12-18,TRUE,2023
N912NK,A20N,A320-271N,CFM LEAP-1A26,8145,2020-02-14,5.92,AerCap,2032-02-14,182,ORD,ACTIVE,29120,16850,2024-12-08,2026-12-08,2025-10-15,TRUE,2023
N913NK,A20N,A320-271N,CFM LEAP-1A26,8201,2020-04-28,5.72,Avolon,2032-04-28,182,ORD,ACTIVE,27890,16130,2025-01-15,2027-01-15,2025-11-22,TRUE,2023
N914NK,A20N,A320-271N,CFM LEAP-1A26,8267,2020-07-15,5.50,Avolon,2032-07-15,182,DTW,ACTIVE,26450,15300,2025-02-20,2027-02-20,2025-12-05,TRUE,2023
N915NK,A20N,A320-271N,CFM LEAP-1A26,8334,2020-09-22,5.32,GECAS,2032-09-22,182,DTW,ACTIVE,25680,14850,2025-03-12,2027-03-12,2025-10-28,TRUE,2024
N916NK,A20N,A320-271N,CFM LEAP-1A26,8398,2020-11-18,5.16,GECAS,2032-11-18,182,IAH,ACTIVE,24890,14390,2025-04-08,2027-04-08,2025-11-12,TRUE,2024
N917NK,A20N,A320-271N,CFM LEAP-1A26,8456,2021-01-25,4.97,SMBC,2033-01-25,182,IAH,ACTIVE,23950,13850,2025-05-22,2027-05-22,2025-12-20,TRUE,2024
N918NK,A20N,A320-271N,CFM LEAP-1A26,8512,2021-03-18,4.83,SMBC,2033-03-18,182,EWR,ACTIVE,23120,13370,2024-06-15,2026-06-15,2025-10-18,TRUE,2024
N919NK,A20N,A320-271N,CFM LEAP-1A26,8578,2021-05-12,4.68,BOC Aviation,2033-05-12,182,EWR,ACTIVE,22340,12920,2024-07-28,2026-07-28,2025-11-25,TRUE,2024
N920NK,A20N,A320-271N,CFM LEAP-1A26,8634,2021-07-22,4.48,BOC Aviation,2033-07-22,182,MIA,ACTIVE,21480,12420,2024-08-18,2026-08-18,2025-12-10,TRUE,2024
N921NK,A20N,A320-271N,CFM LEAP-1A26,8701,2021-09-15,4.33,AerCap,2033-09-15,182,FLL,ACTIVE,20750,12000,2024-09-25,2026-09-25,2025-10-08,TRUE,2024
N922NK,A20N,A320-271N,CFM LEAP-1A26,8768,2021-11-08,4.19,AerCap,2033-11-08,182,FLL,ACTIVE,19980,11550,2024-10-15,2026-10-15,2025-11-30,TRUE,2024
N923NK,A20N,A320-271N,CFM LEAP-1A26,8834,2022-01-20,3.99,Avolon,2034-01-20,182,FLL,ACTIVE,19120,11060,2024-11-28,2026-11-28,2025-12-22,TRUE,2024
N924NK,A20N,A320-271N,CFM LEAP-1A26,8892,2022-03-15,3.84,Avolon,2034-03-15,182,MCO,ACTIVE,18450,10670,2024-12-18,2026-12-18,2025-10-12,TRUE,2024
N925NK,A20N,A320-271N,CFM LEAP-1A26,8958,2022-05-22,3.65,GECAS,2034-05-22,182,MCO,ACTIVE,17680,10220,2025-01-08,2027-01-08,2025-11-15,TRUE,2024
N926NK,A20N,A320-271N,CFM LEAP-1A26,9024,2022-07-18,3.49,GECAS,2034-07-18,182,LAS,ACTIVE,16920,9780,2025-02-15,2027-02-15,2025-12-02,TRUE,2024
N927NK,A20N,A320-271N,CFM LEAP-1A26,9089,2022-09-12,3.34,SMBC,2034-09-12,182,LAS,ACTIVE,16150,9340,2025-03-22,2027-03-22,2025-10-25,TRUE,2024
N928NK,A20N,A320-271N,CFM LEAP-1A26,9145,2022-11-08,3.19,SMBC,2034-11-08,182,ATL,ACTIVE,15380,8890,2025-04-18,2027-04-18,2025-11-08,TRUE,2024
N929NK,A20N,A320-271N,CFM LEAP-1A26,9212,2023-01-25,2.97,BOC Aviation,2035-01-25,182,ATL,MAINTENANCE,14620,8450,2025-05-12,2027-05-12,2025-12-15,TRUE,2024
N930NK,A20N,A320-271N,CFM LEAP-1A26,9278,2023-03-18,2.83,BOC Aviation,2035-03-18,182,DFW,ACTIVE,13850,8010,2025-06-08,2027-06-08,2025-10-18,TRUE,2024
N931NK,A20N,A320-271N,CFM LEAP-1A26,9334,2023-05-15,2.67,AerCap,2035-05-15,182,DFW,ACTIVE,13080,7560,2025-07-22,2027-07-22,2025-11-28,TRUE,2024
N932NK,A20N,A320-271N,CFM LEAP-1A26,9401,2023-07-22,2.49,AerCap,2035-07-22,182,ORD,ACTIVE,12320,7120,2025-08-15,2027-08-15,2025-12-08,TRUE,2024
N933NK,A20N,A320-271N,CFM LEAP-1A26,9468,2023-09-18,2.33,Avolon,2035-09-18,182,ORD,ACTIVE,11540,6670,2025-09-28,2027-09-28,2025-10-22,TRUE,2024
N934NK,A20N,A320-271N,CFM LEAP-1A26,9524,2023-11-12,2.17,Avolon,2035-11-12,182,DTW,ACTIVE,10780,6230,2025-10-18,2027-10-18,2025-11-05,TRUE,2024
N935NK,A20N,A320-271N,CFM LEAP-1A26,9589,2024-01-28,1.96,GECAS,2036-01-28,182,DTW,ACTIVE,9920,5740,2025-11-08,2027-11-08,2025-12-18,TRUE,2024
N936NK,A20N,A320-271N,CFM LEAP-1A26,9645,2024-03-15,1.84,GECAS,2036-03-15,182,IAH,ACTIVE,9150,5290,2025-12-22,2027-12-22,2025-10-15,TRUE,2024
N937NK,A20N,A320-271N,CFM LEAP-1A26,9712,2024-05-22,1.65,SMBC,2036-05-22,182,IAH,ACTIVE,8380,4840,2026-01-08,2028-01-08,2025-11-22,TRUE,2024
N938NK,A20N,A320-271N,CFM LEAP-1A26,9778,2024-07-18,1.49,SMBC,2036-07-18,182,EWR,ACTIVE,7620,4400,2026-02-15,2028-02-15,2025-12-05,TRUE,2024
N939NK,A20N,A320-271N,CFM LEAP-1A26,9834,2024-09-12,1.34,BOC Aviation,2036-09-12,182,EWR,ACTIVE,6840,3950,2026-03-22,2028-03-22,2025-10-28,TRUE,2024
N940NK,A20N,A320-271N,CFM LEAP-1A26,9901,2024-11-08,1.19,BOC Aviation,2036-11-08,182,MIA,ACTIVE,6080,3510,2026-04-18,2028-04-18,2025-11-12,TRUE,2024
N941NK,A20N,A320-271N,CFM LEAP-1A26,9958,2025-01-25,0.97,AerCap,2037-01-25,182,FLL,ACTIVE,5280,3050,2026-05-12,2028-05-12,2025-12-20,TRUE,2024
N942NK,A20N,A320-271N,CFM LEAP-1A26,10012,2025-03-18,0.83,AerCap,2037-03-18,182,FLL,ACTIVE,4520,2610,2026-06-08,2028-06-08,2025-10-18,TRUE,2024
N943NK,A20N,A320-271N,CFM LEAP-1A26,10078,2025-05-15,0.67,Avolon,2037-05-15,182,MCO,ACTIVE,3750,2170,2026-07-22,2028-07-22,2025-11-25,TRUE,2024
N944NK,A20N,A320-271N,CFM LEAP-1A26,10134,2025-07-22,0.49,Avolon,2037-07-22,182,MCO,ACTIVE,2980,1720,2026-08-15,2028-08-15,2025-12-10,TRUE,2024
N945NK,A20N,A320-271N,CFM LEAP-1A26,10201,2025-09-18,0.33,GECAS,2037-09-18,182,LAS,ACTIVE,2210,1280,2026-09-28,2028-09-28,2026-01-08,TRUE,2024
N946NK,A20N,A320-271N,CFM LEAP-1A26,10267,2025-10-15,0.25,GECAS,2037-10-15,182,LAS,ACTIVE,1680,970,2026-10-18,2028-10-18,2025-12-22,TRUE,2024
N947NK,A20N,A320-271N,CFM LEAP-1A26,10324,2025-11-12,0.18,SMBC,2037-11-12,182,FLL,ACTIVE,1120,650,2026-11-08,2028-11-08,2026-01-05,TRUE,2024
N948NK,A20N,A320-271N,CFM LEAP-1A26,10389,2025-12-08,0.10,SMBC,2037-12-08,182,FLL,ACTIVE,580,340,2026-12-08,2028-12-08,2026-01-10,TRUE,2024
N949NK,A20N,A320-271N,CFM LEAP-1A26,10445,2025-12-22,0.07,BOC Aviation,2037-12-22,182,MCO,ACTIVE,320,190,2027-01-15,2029-01-15,2026-01-12,TRUE,2024
N950NK,A20N,A320-271N,CFM LEAP-1A26,10501,2026-01-08,0.02,BOC Aviation,2038-01-08,182,LAS,ACTIVE,120,70,2027-02-20,2029-02-20,2026-01-14,TRUE,2024
N951NK,A20N,A320-271N,CFM LEAP-1A26,10558,2026-01-12,0.01,Owned,N/A,182,FLL,ACTIVE,45,28,2027-03-12,2029-03-12,2026-01-15,TRUE,2024
N952NK,A20N,A320-271N,CFM LEAP-1A26,10612,2026-01-14,0.00,Owned,N/A,182,ATL,ACTIVE,12,8,2027-04-08,2029-04-08,2026-01-15,TRUE,2024
N601NK,A21N,A321-271NX,PW1127G-JM,8234,2019-02-15,6.92,AerCap,2031-02-15,228,FLL,ACTIVE,34890,18920,2024-01-22,2026-01-22,2025-11-15,TRUE,2023
N602NK,A21N,A321-271NX,PW1127G-JM,8289,2019-04-22,6.74,AerCap,2031-04-22,228,FLL,ACTIVE,34120,18480,2024-02-18,2026-02-18,2025-10-28,TRUE,2023
N603NK,A21N,A321-271NX,PW1127G-JM,8356,2019-06-18,6.58,Avolon,2031-06-18,228,FLL,ACTIVE,33350,18050,2024-03-25,2026-03-25,2025-12-05,TRUE,2023
N604NK,A21N,A321-271NX,PW1127G-JM,8412,2019-08-25,6.39,Avolon,2031-08-25,228,FLL,ACTIVE,32580,17640,2024-04-15,2026-04-15,2025-11-18,TRUE,2023
N605NK,A21N,A321-271NX,PW1127G-JM,8478,2019-10-15,6.25,GECAS,2031-10-15,228,FLL,MAINTENANCE,31820,17230,2024-05-28,2026-05-28,2025-10-22,TRUE,2023
N606NK,A21N,A321-271NX,PW1127G-JM,8534,2019-12-12,6.09,GECAS,2031-12-12,228,FLL,ACTIVE,31050,16810,2024-06-22,2026-06-22,2025-12-12,TRUE,2023
N607NK,A21N,A321-271NX,PW1127G-JM,8601,2020-02-28,5.88,SMBC,2032-02-28,228,MCO,ACTIVE,29890,16180,2024-07-18,2026-07-18,2025-11-25,TRUE,2023
N608NK,A21N,A321-271NX,PW1127G-JM,8667,2020-05-15,5.67,SMBC,2032-05-15,228,MCO,ACTIVE,28650,15510,2024-08-12,2026-08-12,2025-10-15,TRUE,2023
N609NK,A21N,A321-271NX,PW1127G-JM,8723,2020-07-22,5.49,BOC Aviation,2032-07-22,228,MCO,ACTIVE,27480,14880,2024-09-28,2026-09-28,2025-12-18,TRUE,2023
N610NK,A21N,A321-271NX,PW1127G-JM,8789,2020-09-18,5.33,BOC Aviation,2032-09-18,228,MCO,ACTIVE,26320,14250,2024-10-22,2026-10-22,2025-11-08,TRUE,2023
N611NK,A21N,A321-271NX,PW1127G-JM,8856,2020-11-25,5.14,AerCap,2032-11-25,228,LAS,ACTIVE,25150,13620,2024-11-15,2026-11-15,2025-12-22,TRUE,2023
N612NK,A21N,A321-271NX,PW1127G-JM,8912,2021-01-18,4.99,AerCap,2033-01-18,228,LAS,ACTIVE,24020,13000,2024-12-08,2026-12-08,2025-10-25,TRUE,2024
N613NK,A21N,A321-271NX,PW1127G-JM,8978,2021-03-25,4.81,Avolon,2033-03-25,228,LAS,ACTIVE,22880,12380,2025-01-22,2027-01-22,2025-11-12,TRUE,2024
N614NK,A21N,A321-271NX,PW1127G-JM,9034,2021-05-22,4.65,Avolon,2033-05-22,228,LAS,ACTIVE,21750,11770,2025-02-18,2027-02-18,2025-12-08,TRUE,2024
N615NK,A21N,A321-271NX,PW1127G-JM,9101,2021-07-18,4.49,GECAS,2033-07-18,228,ATL,ACTIVE,20620,11160,2025-03-15,2027-03-15,2025-10-18,TRUE,2024
N616NK,A21N,A321-271NX,PW1127G-JM,9167,2021-09-25,4.31,GECAS,2033-09-25,228,ATL,ACTIVE,19480,10540,2025-04-22,2027-04-22,2025-11-25,TRUE,2024
N617NK,A21N,A321-271NX,PW1127G-JM,9223,2021-11-15,4.17,SMBC,2033-11-15,228,ATL,ACTIVE,18350,9930,2025-05-18,2027-05-18,2025-12-15,TRUE,2024
N618NK,A21N,A321-271NX,PW1127G-JM,9289,2022-01-28,3.96,SMBC,2034-01-28,228,ATL,ACTIVE,17220,9320,2025-06-12,2027-06-12,2025-10-08,TRUE,2024
N619NK,A21N,A321-271NX,PW1127G-JM,9356,2022-03-22,3.82,BOC Aviation,2034-03-22,228,DFW,ACTIVE,16080,8700,2025-07-28,2027-07-28,2025-11-18,TRUE,2024
N620NK,A21N,A321-271NX,PW1127G-JM,9412,2022-05-18,3.66,BOC Aviation,2034-05-18,228,DFW,ACTIVE,14950,8090,2025-08-22,2027-08-22,2025-12-05,TRUE,2024
N621NK,A21N,A321-271NX,PW1127G-JM,9478,2022-07-25,3.48,AerCap,2034-07-25,228,DFW,ACTIVE,13820,7480,2025-09-15,2027-09-15,2025-10-28,TRUE,2024
N622NK,A21N,A321-271NX,PW1127G-JM,9534,2022-09-18,3.33,AerCap,2034-09-18,228,DFW,MAINTENANCE,12680,6860,2025-10-08,2027-10-08,2025-11-12,TRUE,2024
N623NK,A21N,A321-271NX,PW1127G-JM,9601,2022-11-22,3.15,Avolon,2034-11-22,228,ORD,ACTIVE,11550,6250,2025-11-28,2027-11-28,2025-12-18,TRUE,2024
N624NK,A21N,A321-271NX,PW1127G-JM,9667,2023-01-15,3.00,Avolon,2035-01-15,228,ORD,ACTIVE,10420,5640,2025-12-22,2027-12-22,2025-10-15,TRUE,2024
N625NK,A21N,A321-271NX,PW1127G-JM,9723,2023-03-28,2.80,GECAS,2035-03-28,228,ORD,ACTIVE,9280,5020,2026-01-15,2028-01-15,2025-11-22,TRUE,2024
N626NK,A21N,A321-271NX,PW1127G-JM,9789,2023-05-22,2.65,GECAS,2035-05-22,228,DTW,ACTIVE,8150,4410,2026-02-08,2028-02-08,2025-12-08,TRUE,2024
N627NK,A21N,A321-271NX,PW1127G-JM,9856,2023-07-18,2.49,SMBC,2035-07-18,228,DTW,ACTIVE,7020,3800,2026-03-22,2028-03-22,2025-10-25,TRUE,2024
N628NK,A21N,A321-271NX,PW1127G-JM,9912,2023-09-25,2.31,SMBC,2035-09-25,228,IAH,ACTIVE,5880,3180,2026-04-15,2028-04-15,2025-11-08,TRUE,2024
N629NK,A21N,A321-271NX,PW1127G-JM,9978,2023-11-15,2.17,BOC Aviation,2035-11-15,228,IAH,ACTIVE,4750,2570,2026-05-28,2028-05-28,2025-12-15,TRUE,2024
N630NK,A21N,A321-271NX,PW1127G-JM,10034,2024-01-28,1.96,BOC Aviation,2036-01-28,228,EWR,ACTIVE,3620,1960,2026-06-22,2028-06-22,2025-10-18,TRUE,2024
N631NK,A21N,A321-271NX,PW1127G-JM,10101,2024-03-22,1.82,AerCap,2036-03-22,228,MIA,ACTIVE,2480,1340,2026-07-18,2028-07-18,2025-11-25,TRUE,2024
N632NK,A21N,A321-271NX,PW1127G-JM,10167,2024-05-18,1.66,AerCap,2036-05-18,228,FLL,ACTIVE,1850,1000,2026-08-12,2028-08-12,2025-12-10,TRUE,2024
N633NK,A21N,A321-271NX,PW1127G-JM,10223,2024-07-25,1.48,Avolon,2036-07-25,228,FLL,ACTIVE,1420,770,2026-09-28,2028-09-28,2026-01-08,TRUE,2024
N634NK,A21N,A321-271NX,PW1127G-JM,10289,2024-09-18,1.33,Avolon,2036-09-18,228,MCO,ACTIVE,980,530,2026-10-22,2028-10-22,2025-12-22,TRUE,2024
N635NK,A21N,A321-271NX,PW1127G-JM,10356,2024-11-22,1.15,GECAS,2036-11-22,228,MCO,ACTIVE,650,350,2026-11-15,2028-11-15,2026-01-05,TRUE,2024
N636NK,A21N,A321-271NX,PW1127G-JM,10412,2025-01-15,1.00,GECAS,2037-01-15,228,LAS,ACTIVE,5120,2770,2026-12-08,2028-12-08,2025-11-18,TRUE,2024
N637NK,A21N,A321-271NX,PW1127G-JM,10478,2025-03-28,0.80,SMBC,2037-03-28,228,LAS,ACTIVE,4280,2310,2027-01-22,2029-01-22,2025-12-05,TRUE,2024
N638NK,A21N,A321-271NX,PW1127G-JM,10534,2025-05-22,0.65,SMBC,2037-05-22,228,ATL,ACTIVE,3450,1870,2027-02-18,2029-02-18,2025-10-28,TRUE,2024
N639NK,A21N,A321-271NX,PW1127G-JM,10601,2025-07-18,0.49,BOC Aviation,2037-07-18,228,DFW,ACTIVE,2620,1420,2027-03-15,2029-03-15,2025-11-12,TRUE,2024
N640NK,A21N,A321-271NX,PW1127G-JM,10667,2025-08-25,0.39,BOC Aviation,2037-08-25,228,ORD,ACTIVE,2080,1130,2027-04-22,2029-04-22,2025-12-08,TRUE,2024
N641NK,A21N,A321-271NX,PW1127G-JM,10723,2025-09-22,0.32,AerCap,2037-09-22,228,DTW,ACTIVE,1680,910,2027-05-18,2029-05-18,2025-10-18,TRUE,2024
N642NK,A21N,A321-271NX,PW1127G-JM,10789,2025-10-18,0.24,AerCap,2037-10-18,228,FLL,ACTIVE,1250,680,2027-06-12,2029-06-12,2025-11-25,TRUE,2024
N643NK,A21N,A321-271NX,PW1127G-JM,10856,2025-11-15,0.17,Avolon,2037-11-15,228,MCO,ACTIVE,820,440,2027-07-28,2029-07-28,2025-12-15,TRUE,2024
N644NK,A21N,A321-271NX,PW1127G-JM,10912,2025-12-08,0.10,Avolon,2037-12-08,228,LAS,ACTIVE,480,260,2027-08-22,2029-08-22,2026-01-10,TRUE,2024
N645NK,A21N,A321-271NX,PW1127G-JM,10978,2025-12-22,0.07,GECAS,2037-12-22,228,ATL,ACTIVE,280,150,2027-09-15,2029-09-15,2026-01-12,TRUE,2024
N646NK,A21N,A321-271NX,PW1127G-JM,11034,2026-01-08,0.02,GECAS,2038-01-08,228,FLL,ACTIVE,95,52,2027-10-08,2029-10-08,2026-01-14,TRUE,2024
N647NK,A21N,A321-271NX,PW1127G-JM,11089,2026-01-12,0.01,SMBC,2038-01-12,228,FLL,ACTIVE,38,22,2027-11-28,2029-11-28,2026-01-15,TRUE,2024
N648NK,A21N,A321-271NX,PW1127G-JM,11145,2026-01-14,0.00,SMBC,2038-01-14,228,MCO,ACTIVE,12,7,2027-12-22,2029-12-22,2026-01-15,TRUE,2024
N301NK,A320,A320-232,CFM56-5B4/3,4012,2009-05-18,16.66,AerCap,2026-05-18,178,FLL,ACTIVE,72340,42180,2023-08-15,2025-08-15,2025-10-22,FALSE,2019
N302NK,A320,A320-232,CFM56-5B4/3,4078,2009-08-25,16.39,AerCap,2026-08-25,178,FLL,MAINTENANCE,71450,41650,2023-09-28,2025-09-28,2025-11-08,FALSE,2019
N303NK,A320,A320-232,CFM56-5B4/3,4134,2009-11-12,16.17,Avolon,2026-11-12,178,MCO,ACTIVE,70580,41120,2023-10-22,2025-10-22,2025-12-05,FALSE,2019
N304NK,A320,A320-232,CFM56-5B4/3,4201,2010-02-28,15.88,Avolon,2026-02-28,178,MCO,ACTIVE,69720,40610,2023-11-15,2025-11-15,2025-10-18,FALSE,2019
N305NK,A320,A320-232,CFM56-5B4/3,4267,2010-05-15,15.67,GECAS,2026-05-15,178,LAS,ACTIVE,68850,40090,2023-12-08,2025-12-08,2025-11-25,FALSE,2020
N306NK,A320,A320-232,CFM56-5B4/3,4323,2010-08-22,15.40,GECAS,2026-08-22,178,LAS,ACTIVE,67980,39580,2024-01-22,2026-01-22,2025-12-12,FALSE,2020
N307NK,A320,A320-232,CFM56-5B4/3,4389,2010-11-18,15.16,SMBC,2026-11-18,178,ATL,ACTIVE,67120,39080,2024-02-15,2026-02-15,2025-10-08,FALSE,2020
N308NK,A320,A320-232,CFM56-5B4/3,4456,2011-02-25,14.89,SMBC,2026-02-25,178,ATL,ACTIVE,66250,38570,2024-03-28,2026-03-28,2025-11-15,FALSE,2020
N309NK,A320,A320-232,CFM56-5B4/3,4512,2011-05-18,14.66,BOC Aviation,2026-05-18,178,DFW,ACTIVE,65380,38050,2024-04-22,2026-04-22,2025-12-18,FALSE,2020
N310NK,A320,A320-232,CFM56-5B4/3,4578,2011-08-25,14.39,BOC Aviation,2026-08-25,178,DFW,ACTIVE,64520,37550,2024-05-15,2026-05-15,2025-10-25,FALSE,2020
N311NK,A320,A320-232,CFM56-5B4/3,4634,2011-11-15,14.17,AerCap,2026-11-15,178,ORD,ACTIVE,63650,37040,2024-06-28,2026-06-28,2025-11-28,FALSE,2020
N312NK,A320,A320-232,CFM56-5B4/3,4701,2012-02-28,13.88,AerCap,2026-02-28,178,ORD,MAINTENANCE,62780,36530,2024-07-22,2026-07-22,2025-12-08,FALSE,2021
N313NK,A320,A320-232,CFM56-5B4/3,4767,2012-05-22,13.65,Avolon,2026-05-22,178,DTW,ACTIVE,61920,36030,2024-08-15,2026-08-15,2025-10-15,FALSE,2021
N314NK,A320,A320-232,CFM56-5B4/3,4823,2012-08-18,13.41,Avolon,2026-08-18,178,DTW,STORAGE,61050,35520,2024-09-28,2026-09-28,2025-11-12,FALSE,2021
N315NK,A320,A320-232,CFM56-5B4/3,4889,2012-11-25,13.14,GECAS,2026-11-25,178,IAH,ACTIVE,60180,35010,2024-10-22,2026-10-22,2025-12-20,FALSE,2021
N316NK,A320,A320-232,CFM56-5B4/3,4956,2013-02-15,12.92,GECAS,2026-02-15,178,EWR,AOG,59320,34510,2024-11-15,2026-11-15,2025-10-28,FALSE,2021
N317NK,A320,A320-232,CFM56-5B4/3,5012,2013-05-28,12.63,SMBC,2026-05-28,178,MIA,STORAGE,58450,34000,2024-12-08,2026-12-08,2025-11-18,FALSE,2021
N318NK,A320,A320-232,CFM56-5B4/3,5078,2013-08-22,12.40,SMBC,2026-08-22,178,FLL,MAINTENANCE,57580,33490,2025-01-22,2027-01-22,2025-12-05,FALSE,2021
